rank,app_id,title
1,net.lightcon.windidle,"윈드러너 키우기"
2,com.noriworks.gm,"고스톱M : 데이터 필요없는 맞고 게임"
3,com.mocacorp.tile,"타일 킹 - 트리플 매치"
4,com.mergegames.gossipharbor,"가십하버: 합성 & 스토리 게임"
5,com.nexon.he,"히간: 이루실"
6,com.NXN.Rise2025,"라이즈 신 키우기"
7,com.supercandy.resetworld,"여고생과 리셋중! - 로그라이크 x 방치형 RPG"
8,game.qualiarts.hololive.dreams.com,"hololive Dreams"
9,com.cyphergames.royalsmash,"Royal Smash! - Physics Puzzle"
10,com.hkqs.jszx.google,"부족 또 전쟁 : 무한루프 RPG"
11,com.mobirix.ldwm,"수박 만들기 2048"
12,com.mocacorp.sudoku,"스도쿠"
13,com.grandgames.magicsort,"매직 정렬!  (Magic Sort !)"
14,com.block.juggle,"블록 블라스트 (Block Blast)"
15,com.gravity.romkrzeny.aos,"라그나로크M: Classic"
16,com.ecffri.arrows,"애로우즈 – 퍼즐 이스케이프 (Arrows)"
17,com.TeamSparta.BunkerDefenseMVP,"벙커 디펜스: 빠른 무한 물량 막기"
18,com.roblox.client,"로블록스 (Roblox)"
19,com.kayac.slow_mo_strike,"Slow Mo Strike: Knives in Time"
20,com.noriworks.kg,"국민 고스톱"
21,com.warrior.screw.gp,"나사 풀기 대작전"
22,com.flow.cannonball,"Smash Fest!"
23,com.nebula.mahjongtile,"마작 블래스트 (Mahjong Blast)"
24,com.bandainamcoent.dgup_ww,"디지몬 UP"
25,com.nianticlabs.pokemongo,"Pokémon GO"
26,com.Chillgaming.oneState,"OneState RP: 온라인 롤플레잉"
27,color.number.paint.pixle.art.sort.jigsaw,"Jewel Coloring"
28,com.puzzlegames.puzzlebrickslegend,"컬러블록: 콤보 블라스트(Color Block)"
29,com.oakever.meowdoku,"Meowdoku: 두뇌 퍼즐 게임"
30,com.run.tower.defense,"킹샷:Kingshot"
31,com.korea.hsbbkr.google,"도깨비 소녀와 함께"
32,com.ekkorr.ef2,"오늘도 환생 2 : 방치형 디펜스 RPG"
33,jp.pokemon.pokemonchampions,"Pokémon Champions"
34,jp.co.goodroid.hyper.busflow,"Bus Traffic Fever!"
35,pics.karaage.damekoico,"나쁜 사랑 - 다크한 남친 컬렉션"
36,com.xman.kr.gp,"X 클래시"
37,com.highbrow.games.dvo,"드래곤빌리지3"
38,com.naddic.bbhero,"별별히어로 : RPG 맛집"
39,com.phs.global,"라스트 어사일럼: 페스트"
40,com.vitastudio.mahjong,"비타 마작(Vita Mahjong)"
41,com.hollywood.merge,"할리우드 머지"
42,com.dreamgames.royalmatch,"로얄 매치 Royal Match"
43,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
44,com.leap.searchit,"Search It – 숨은그림찾기"
45,com.haegin.kbo,"2026 프로야구GO!"
46,com.dreamgames.royalkingdom,"로얄 킹덤 (Royal Kingdom)"
47,com.oakever.arrows,"Amaze GO! - 화살표 퍼즐"
48,jp.co.ponos.battlecatskr,"냥코 대전쟁"
49,com.nexon.ma,"메이플 키우기"
50,com.wood.block.sudoku.puzzle.bm,"Block Crush: 블록블라스트 퍼즐"
51,com.fatmerge.global,"테이스티 트레블: 합성 게임"
